,지역 아이디,지역 이름,일 평균상대습도,일 평균기온,일 평균풍속,일 최고기온,일 최저상대습도,일 최저기온,일 강수량,일 누적일조시간,작물 명,작물별 특성아이디,작물별 특성 이름,특보 코드,특보 발효 여부,연월일
249,4686000000,함평,0,16,1,21,0,10,0,0,양파,PA250201,중만생종,,0,2001-05-05 00:00:00
250,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-06 00:00:00
251,4686000000,함평,0,19,2,23,0,14,0,0,양파,PA250201,중만생종,,0,2001-05-06 00:00:00
252,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-07 00:00:00
253,4686000000,함평,0,18,2,20,0,16,5,0,양파,PA250201,중만생종,,0,2001-05-07 00:00:00
254,4686000000,함평,0,17,2,22,0,14,0,0,양파,PA250201,중만생종,,0,2001-05-08 00:00:00
255,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-08 00:00:00
256,4686000000,함평,0,14,2,20,0,12,0,0,양파,PA250201,중만생종,,0,2001-05-09 00:00:00
257,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-09 00:00:00
258,4686000000,함평,0,16,1,21,0,10,0,0,양파,PA250201,중만생종,,0,2001-05-10 00:00:00
259,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-10 00:00:00
260,4686000000,함평,0,16,1,23,0,9,0,0,양파,PA250201,중만생종,,0,2001-05-11 00:00:00
261,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-11 00:00:00
262,4686000000,함평,0,15,1,23,0,8,0,0,양파,PA250201,중만생종,,0,2001-05-12 00:00:00
263,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-12 00:00:00
264,4686000000,함평,0,17,1,26,0,6,0,0,양파,PA250201,중만생종,,0,2001-05-13 00:00:00
265,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-13 00:00:00
266,4686000000,함평,0,20,1,27,0,12,0,0,양파,PA250201,중만생종,,0,2001-05-14 00:00:00
267,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-14 00:00:00
268,4686000000,함평,0,18,1,22,0,14,0,0,양파,PA250201,중만생종,,0,2001-05-15 00:00:00
269,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-15 00:00:00
270,4686000000,함평,0,18,1,24,0,12,0,0,양파,PA250201,중만생종,,0,2001-05-16 00:00:00
271,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-16 00:00:00
272,4686000000,함평,0,19,1,27,0,12,0,0,양파,PA250201,중만생종,,0,2001-05-17 00:00:00
273,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-17 00:00:00
274,4686000000,함평,0,20,2,25,0,16,0,0,양파,PA250201,중만생종,,0,2001-05-18 00:00:00
275,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-18 00:00:00
276,4686000000,함평,0,21,1,27,0,17,0,0,양파,PA250201,중만생종,,0,2001-05-19 00:00:00
277,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-19 00:00:00
278,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-20 00:00:00
279,4686000000,함평,0,22,1,29,0,17,0,0,양파,PA250201,중만생종,,0,2001-05-20 00:00:00
280,4686000000,함평,0,22,1,26,0,19,0,0,양파,PA250201,중만생종,,0,2001-05-21 00:00:00
281,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-21 00:00:00
282,4686000000,함평,0,18,1,21,0,17,5,0,양파,PA250201,중만생종,,0,2001-05-22 00:00:00
283,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-22 00:00:00
284,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-23 00:00:00
285,4686000000,함평,0,20,1,24,0,17,0,0,양파,PA250201,중만생종,,0,2001-05-23 00:00:00
286,4686000000,함평,0,21,1,27,0,16,0,0,양파,PA250201,중만생종,,0,2001-05-24 00:00:00
287,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-24 00:00:00
288,4686000000,함평,0,20,1,26,0,16,0,0,양파,PA250201,중만생종,,0,2001-05-25 00:00:00
289,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-25 00:00:00
290,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-26 00:00:00
291,4686000000,함평,0,19,1,23,0,16,0,0,양파,PA250201,중만생종,,0,2001-05-26 00:00:00
292,4686000000,함평,0,20,1,25,0,15,0,0,양파,PA250201,중만생종,,0,2001-05-27 00:00:00
293,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-27 00:00:00
294,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-28 00:00:00
295,4686000000,함평,0,20,1,27,0,13,0,0,양파,PA250201,중만생종,,0,2001-05-28 00:00:00
296,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-29 00:00:00
297,4686000000,함평,0,21,1,30,0,14,0,0,양파,PA250201,중만생종,,0,2001-05-29 00:00:00
298,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-30 00:00:00
299,4686000000,함평,0,18,0,21,0,17,1,0,양파,PA250201,중만생종,,0,2001-05-30 00:00:00
300,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-05-31 00:00:00
301,4686000000,함평,0,19,1,25,0,14,0,0,양파,PA250201,중만생종,,0,2001-05-31 00:00:00
302,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-01 00:00:00
303,4686000000,함평,0,19,1,26,0,13,0,0,양파,PA250201,중만생종,,0,2001-06-01 00:00:00
304,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-02 00:00:00
305,4686000000,함평,0,20,1,26,0,14,0,0,양파,PA250201,중만생종,,0,2001-06-02 00:00:00
306,4686000000,함평,0,22,1,31,0,17,0,0,양파,PA250201,중만생종,,0,2001-06-03 00:00:00
307,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-03 00:00:00
308,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-04 00:00:00
309,4686000000,함평,0,20,1,25,0,16,0,0,양파,PA250201,중만생종,,0,2001-06-04 00:00:00
310,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-05 00:00:00
311,4686000000,함평,0,20,0,23,0,17,0,0,양파,PA250201,중만생종,,0,2001-06-05 00:00:00
312,4686000000,함평,0,20,1,25,0,17,0,0,양파,PA250201,중만생종,,0,2001-06-06 00:00:00
313,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-06 00:00:00
314,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-07 00:00:00
315,4686000000,함평,0,23,1,30,0,18,0,0,양파,PA250201,중만생종,,0,2001-06-07 00:00:00
316,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-08 00:00:00
317,4686000000,함평,0,21,1,27,0,18,0,0,양파,PA250201,중만생종,,0,2001-06-08 00:00:00
318,4686000000,함평,0,21,1,27,0,18,0,0,양파,PA250201,중만생종,,0,2001-06-09 00:00:00
319,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-09 00:00:00
320,4686000000,함평,0,22,1,27,0,18,0,0,양파,PA250201,중만생종,,0,2001-06-10 00:00:00
321,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-10 00:00:00
322,4686000000,함평,0,22,1,28,0,18,0,0,양파,PA250201,중만생종,,0,2001-06-11 00:00:00
323,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-11 00:00:00
324,4686000000,함평,0,23,1,28,0,19,0,0,양파,PA250201,중만생종,,0,2001-06-12 00:00:00
325,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-12 00:00:00
326,4686000000,함평,0,20,1,23,0,18,8,0,양파,PA250201,중만생종,,0,2001-06-13 00:00:00
327,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-13 00:00:00
328,4686000000,함평,0,20,1,24,0,17,0,0,양파,PA250201,중만생종,,0,2001-06-14 00:00:00
329,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-14 00:00:00
330,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-15 00:00:00
331,4686000000,함평,0,0,0,21,0,16,0,0,양파,PA250201,중만생종,,0,2001-06-15 00:00:00
332,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-16 00:00:00
333,4686000000,함평,0,21,1,27,0,15,0,0,양파,PA250201,중만생종,,0,2001-06-16 00:00:00
334,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-17 00:00:00
335,4686000000,함평,0,23,2,28,0,18,3,0,양파,PA250201,중만생종,,0,2001-06-17 00:00:00
336,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-18 00:00:00
337,4686000000,함평,0,22,1,23,0,19,46,0,양파,PA250201,중만생종,,0,2001-06-18 00:00:00
338,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-19 00:00:00
339,4686000000,함평,0,21,1,23,0,19,12,0,양파,PA250201,중만생종,,0,2001-06-19 00:00:00
340,4686000000,함평,0,22,1,26,0,18,0,0,양파,PA250201,중만생종,,0,2001-06-20 00:00:00
341,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-20 00:00:00
342,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-21 00:00:00
343,4686000000,함평,0,21,1,25,0,19,0,0,양파,PA250201,중만생종,,0,2001-06-21 00:00:00
344,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-22 00:00:00
345,4686000000,함평,0,0,0,25,0,19,0,0,양파,PA250201,중만생종,,0,2001-06-22 00:00:00
346,4686000000,함평,0,20,0,22,0,19,6,0,양파,PA250201,중만생종,,0,2001-06-23 00:00:00
347,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-23 00:00:00
348,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-24 00:00:00
349,4686000000,함평,0,20,2,21,0,16,165,0,양파,PA250201,중만생종,,0,2001-06-24 00:00:00
350,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-25 00:00:00
351,4686000000,함평,0,22,1,24,0,20,2,0,양파,PA250201,중만생종,,0,2001-06-25 00:00:00
352,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-26 00:00:00
353,4686000000,함평,0,21,0,24,0,19,0,0,양파,PA250201,중만생종,,0,2001-06-26 00:00:00
354,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-27 00:00:00
355,4686000000,함평,0,22,1,28,0,19,0,0,양파,PA250201,중만생종,,0,2001-06-27 00:00:00
356,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-28 00:00:00
357,4686000000,함평,0,24,1,29,0,21,0,0,양파,PA250201,중만생종,,0,2001-06-28 00:00:00
358,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-29 00:00:00
359,4686000000,함평,0,24,2,25,0,23,4,0,양파,PA250201,중만생종,,0,2001-06-29 00:00:00
360,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-06-30 00:00:00
361,4686000000,함평,0,24,1,25,0,22,28,0,양파,PA250201,중만생종,,0,2001-06-30 00:00:00
362,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-01 00:00:00
363,4686000000,함평,0,25,1,29,0,23,35,0,양파,PA250201,중만생종,,0,2001-07-01 00:00:00
364,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-02 00:00:00
365,4686000000,함평,0,26,2,28,0,24,0,0,양파,PA250201,중만생종,,0,2001-07-02 00:00:00
366,4686000000,함평,0,26,2,31,0,22,0,0,양파,PA250201,중만생종,,0,2001-07-03 00:00:00
367,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-03 00:00:00
368,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-04 00:00:00
369,4686000000,함평,0,26,2,31,0,22,0,0,양파,PA250201,중만생종,,0,2001-07-04 00:00:00
370,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-05 00:00:00
371,4686000000,함평,0,25,1,28,0,18,21,0,양파,PA250201,중만생종,,0,2001-07-05 00:00:00
372,4686000000,함평,0,22,1,24,0,21,11,0,양파,PA250201,중만생종,,0,2001-07-06 00:00:00
373,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-06 00:00:00
374,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-07 00:00:00
375,4686000000,함평,0,24,1,30,0,20,0,0,양파,PA250201,중만생종,,0,2001-07-07 00:00:00
376,4686000000,함평,0,25,1,32,0,20,0,0,양파,PA250201,중만생종,,0,2001-07-08 00:00:00
377,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-08 00:00:00
378,4686000000,함평,0,24,1,30,0,19,0,0,양파,PA250201,중만생종,,0,2001-07-09 00:00:00
379,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-09 00:00:00
380,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-10 00:00:00
381,4686000000,함평,0,23,1,27,0,19,0,0,양파,PA250201,중만생종,,0,2001-07-10 00:00:00
382,4686000000,함평,0,24,1,25,0,23,11,0,양파,PA250201,중만생종,,0,2001-07-11 00:00:00
383,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-11 00:00:00
384,4686000000,함평,0,24,0,26,0,19,88,0,양파,PA250201,중만생종,,0,2001-07-12 00:00:00
385,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-12 00:00:00
386,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-13 00:00:00
387,4686000000,함평,0,24,1,27,0,21,0,0,양파,PA250201,중만생종,,0,2001-07-13 00:00:00
388,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-14 00:00:00
389,4686000000,함평,0,26,2,30,0,22,9,0,양파,PA250201,중만생종,,0,2001-07-14 00:00:00
390,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-15 00:00:00
391,4686000000,함평,0,24,1,28,0,22,5,0,양파,PA250201,중만생종,,0,2001-07-15 00:00:00
392,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-16 00:00:00
393,4686000000,함평,0,23,1,25,0,21,0,0,양파,PA250201,중만생종,,0,2001-07-16 00:00:00
394,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-17 00:00:00
395,4686000000,함평,0,25,0,30,0,22,18,0,양파,PA250201,중만생종,,0,2001-07-17 00:00:00
396,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-18 00:00:00
397,4686000000,함평,0,25,1,32,0,21,0,0,양파,PA250201,중만생종,,0,2001-07-18 00:00:00
398,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-19 00:00:00
399,4686000000,함평,0,24,1,27,0,21,0,0,양파,PA250201,중만생종,,0,2001-07-19 00:00:00
400,4686000000,함평,0,27,1,31,0,23,0,0,양파,PA250201,중만생종,,0,2001-07-20 00:00:00
401,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-20 00:00:00
402,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-21 00:00:00
403,4686000000,함평,0,28,2,31,0,25,0,0,양파,PA250201,중만생종,,0,2001-07-21 00:00:00
404,4686000000,함평,0,28,2,32,0,25,0,0,양파,PA250201,중만생종,,0,2001-07-22 00:00:00
405,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-22 00:00:00
406,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-23 00:00:00
407,4686000000,함평,0,28,1,33,0,25,0,0,양파,PA250201,중만생종,,0,2001-07-23 00:00:00
408,4686000000,함평,0,28,1,33,0,24,0,0,양파,PA250201,중만생종,,0,2001-07-24 00:00:00
409,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-24 00:00:00
410,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-25 00:00:00
411,4686000000,함평,0,29,0,34,0,24,0,0,양파,PA250201,중만생종,,0,2001-07-25 00:00:00
412,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-26 00:00:00
413,4686000000,함평,0,28,1,33,0,24,0,0,양파,PA250201,중만생종,,0,2001-07-26 00:00:00
414,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-27 00:00:00
415,4686000000,함평,0,28,1,33,0,24,0,0,양파,PA250201,중만생종,,0,2001-07-27 00:00:00
416,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-28 00:00:00
417,4686000000,함평,0,28,2,33,0,24,0,0,양파,PA250201,중만생종,,0,2001-07-28 00:00:00
418,4686000000,함평,0,29,2,33,0,25,0,0,양파,PA250201,중만생종,,0,2001-07-29 00:00:00
419,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-29 00:00:00
420,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-30 00:00:00
421,4686000000,함평,0,29,1,34,0,26,0,0,양파,PA250201,중만생종,,0,2001-07-30 00:00:00
422,4686000000,함평,0,29,2,34,0,26,0,0,양파,PA250201,중만생종,,0,2001-07-31 00:00:00
423,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-07-31 00:00:00
424,4686000000,함평,0,29,2,34,0,25,0,0,양파,PA250201,중만생종,,0,2001-08-01 00:00:00
425,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-01 00:00:00
426,4686000000,함평,0,29,2,34,0,24,3,0,양파,PA250201,중만생종,,0,2001-08-02 00:00:00
427,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-02 00:00:00
428,4686000000,함평,0,29,1,35,0,25,0,0,양파,PA250201,중만생종,,0,2001-08-03 00:00:00
429,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-03 00:00:00
430,4686000000,함평,0,28,0,34,0,25,0,0,양파,PA250201,중만생종,,0,2001-08-04 00:00:00
431,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-04 00:00:00
432,4686000000,함평,0,25,0,28,0,23,1,0,양파,PA250201,중만생종,,0,2001-08-05 00:00:00
433,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-05 00:00:00
434,4686000000,함평,0,26,1,34,0,22,29,0,양파,PA250201,중만생종,,0,2001-08-06 00:00:00
435,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-06 00:00:00
436,4686000000,함평,0,26,2,29,0,24,78,0,양파,PA250201,중만생종,,0,2001-08-07 00:00:00
437,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-07 00:00:00
438,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-08 00:00:00
439,4686000000,함평,0,27,1,31,0,21,6,0,양파,PA250201,중만생종,,0,2001-08-08 00:00:00
440,4686000000,함평,0,26,0,31,0,21,0,0,양파,PA250201,중만생종,,0,2001-08-09 00:00:00
441,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-09 00:00:00
442,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-10 00:00:00
443,4686000000,함평,0,24,0,28,0,20,0,0,양파,PA250201,중만생종,,0,2001-08-10 00:00:00
444,4686000000,함평,0,22,1,24,0,19,10,0,양파,PA250201,중만생종,,0,2001-08-11 00:00:00
445,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-11 00:00:00
446,4686000000,함평,0,22,3,26,0,19,3,0,양파,PA250201,중만생종,,0,2001-08-12 00:00:00
447,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-12 00:00:00
448,4686000000,함평,0,25,1,28,0,22,8,0,양파,PA250201,중만생종,,0,2001-08-13 00:00:00
449,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-13 00:00:00
450,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-14 00:00:00
451,4686000000,함평,0,26,0,30,0,20,1,0,양파,PA250201,중만생종,,0,2001-08-14 00:00:00
452,4686000000,함평,0,26,1,29,0,22,1,0,양파,PA250201,중만생종,,0,2001-08-15 00:00:00
453,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-15 00:00:00
454,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-16 00:00:00
455,4686000000,함평,0,28,1,34,0,23,0,0,양파,PA250201,중만생종,,0,2001-08-16 00:00:00
456,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-17 00:00:00
457,4686000000,함평,0,29,1,35,0,24,0,0,양파,PA250201,중만생종,,0,2001-08-17 00:00:00
458,4686000000,함평,0,28,1,34,0,23,0,0,양파,PA250201,중만생종,,0,2001-08-18 00:00:00
459,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-18 00:00:00
460,4686000000,함평,0,28,1,34,0,23,0,0,양파,PA250201,중만생종,,0,2001-08-19 00:00:00
461,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-19 00:00:00
462,4686000000,함평,0,27,1,33,0,23,0,0,양파,PA250201,중만생종,,0,2001-08-20 00:00:00
463,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-20 00:00:00
464,4686000000,함평,0,26,1,32,0,23,0,0,양파,PA250201,중만생종,,0,2001-08-21 00:00:00
465,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-21 00:00:00
466,4686000000,함평,0,26,1,30,0,22,0,0,양파,PA250201,중만생종,,0,2001-08-22 00:00:00
467,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-22 00:00:00
468,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-23 00:00:00
469,4686000000,함평,0,26,1,31,0,21,0,0,양파,PA250201,중만생종,,0,2001-08-23 00:00:00
470,4686000000,함평,0,26,0,33,0,20,0,0,양파,PA250201,중만생종,,0,2001-08-24 00:00:00
471,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-24 00:00:00
472,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-25 00:00:00
473,4686000000,함평,0,25,0,32,0,21,0,0,양파,PA250201,중만생종,,0,2001-08-25 00:00:00
474,4686000000,함평,0,24,0,31,0,19,0,0,양파,PA250201,중만생종,,0,2001-08-26 00:00:00
475,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-26 00:00:00
476,4686000000,함평,0,25,1,31,0,19,0,0,양파,PA250201,중만생종,,0,2001-08-27 00:00:00
477,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-27 00:00:00
478,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-28 00:00:00
479,4686000000,함평,0,24,1,30,0,22,19,0,양파,PA250201,중만생종,,0,2001-08-28 00:00:00
480,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-29 00:00:00
481,4686000000,함평,0,23,0,27,0,20,0,0,양파,PA250201,중만생종,,0,2001-08-29 00:00:00
482,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-30 00:00:00
483,4686000000,함평,0,22,0,28,0,19,6,0,양파,PA250201,중만생종,,0,2001-08-30 00:00:00
484,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-08-31 00:00:00
485,4686000000,함평,0,23,1,29,0,18,0,0,양파,PA250201,중만생종,,0,2001-08-31 00:00:00
486,4686000000,함평,0,24,0,30,0,19,0,0,양파,PA250201,중만생종,,0,2001-09-01 00:00:00
487,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-09-01 00:00:00
488,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-09-02 00:00:00
489,4686000000,함평,0,24,1,32,0,18,0,0,양파,PA250201,중만생종,,0,2001-09-02 00:00:00
490,4887000000,함양,0,0,0,0,0,0,0,0,양파,PA250201,중만생종,,0,2001-09-03 00:00:00
491,4686000000,함평,0,26,1,33,0,19,0,0,양파,PA250201,중만생종,,0,2001-09-03 00:00:00
